"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","24.04.2020","m",20,10,"Count","Deaths",41
"Brazil","All","24.04.2020","m",30,10,"Count","Deaths",142
"Brazil","All","24.04.2020","m",40,10,"Count","Deaths",319
"Brazil","All","24.04.2020","m",50,10,"Count","Deaths",479
"Brazil","All","24.04.2020","m",60,10,"Count","Deaths",733
"Brazil","All","24.04.2020","m",70,10,"Count","Deaths",818
"Brazil","All","24.04.2020","m",80,10,"Count","Deaths",551
"Brazil","All","24.04.2020","m",90,10,"Count","Deaths",148
"Brazil","All","24.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","25.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","25.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","25.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","25.04.2020","f",30,10,"Count","Deaths",92
"Brazil","All","25.04.2020","f",40,10,"Count","Deaths",181
"Brazil","All","25.04.2020","f",50,10,"Count","Deaths",276
"Brazil","All","25.04.2020","f",60,10,"Count","Deaths",486
"Brazil","All","25.04.2020","f",70,10,"Count","Deaths",547
"Brazil","All","25.04.2020","f",80,10,"Count","Deaths",565
"Brazil","All","25.04.2020","f",90,10,"Count","Deaths",221
"Brazil","All","25.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","25.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","25.04.2020","m",10,10,"Count","Deaths",35
"Brazil","All","25.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","25.04.2020","m",30,10,"Count","Deaths",152
"Brazil","All","25.04.2020","m",40,10,"Count","Deaths",334
"Brazil","All","25.04.2020","m",50,10,"Count","Deaths",509
"Brazil","All","25.04.2020","m",60,10,"Count","Deaths",786
"Brazil","All","25.04.2020","m",70,10,"Count","Deaths",865
"Brazil","All","25.04.2020","m",80,10,"Count","Deaths",579
"Brazil","All","25.04.2020","m",90,10,"Count","Deaths",157
"Brazil","All","25.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","26.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","26.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","26.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","26.04.2020","f",30,10,"Count","Deaths",99
"Brazil","All","26.04.2020","f",40,10,"Count","Deaths",189
"Brazil","All","26.04.2020","f",50,10,"Count","Deaths",297
"Brazil","All","26.04.2020","f",60,10,"Count","Deaths",526
"Brazil","All","26.04.2020","f",70,10,"Count","Deaths",574
"Brazil","All","26.04.2020","f",80,10,"Count","Deaths",604
"Brazil","All","26.04.2020","f",90,10,"Count","Deaths",235
"Brazil","All","26.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","26.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","26.04.2020","m",10,10,"Count","Deaths",35
"Brazil","All","26.04.2020","m",20,10,"Count","Deaths",47
"Brazil","All","26.04.2020","m",30,10,"Count","Deaths",166
"Brazil","All","26.04.2020","m",40,10,"Count","Deaths",350
"Brazil","All","26.04.2020","m",50,10,"Count","Deaths",539
"Brazil","All","26.04.2020","m",60,10,"Count","Deaths",822
"Brazil","All","26.04.2020","m",70,10,"Count","Deaths",913
"Brazil","All","26.04.2020","m",80,10,"Count","Deaths",611
"Brazil","All","26.04.2020","m",90,10,"Count","Deaths",165
"Brazil","All","26.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","27.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","27.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","27.04.2020","f",20,10,"Count","Deaths",42
"Brazil","All","27.04.2020","f",30,10,"Count","Deaths",107
"Brazil","All","27.04.2020","f",40,10,"Count","Deaths",199
"Brazil","All","27.04.2020","f",50,10,"Count","Deaths",311
"Brazil","All","27.04.2020","f",60,10,"Count","Deaths",565
"Brazil","All","27.04.2020","f",70,10,"Count","Deaths",608
"Brazil","All","27.04.2020","f",80,10,"Count","Deaths",637
"Brazil","All","27.04.2020","f",90,10,"Count","Deaths",243
"Brazil","All","27.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","27.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","27.04.2020","m",10,10,"Count","Deaths",37
"Brazil","All","27.04.2020","m",20,10,"Count","Deaths",49
"Brazil","All","27.04.2020","m",30,10,"Count","Deaths",169
"Brazil","All","27.04.2020","m",40,10,"Count","Deaths",367
"Brazil","All","27.04.2020","m",50,10,"Count","Deaths",559
"Brazil","All","27.04.2020","m",60,10,"Count","Deaths",861
"Brazil","All","27.04.2020","m",70,10,"Count","Deaths",953
"Brazil","All","27.04.2020","m",80,10,"Count","Deaths",650
"Brazil","All","27.04.2020","m",90,10,"Count","Deaths",169
"Brazil","All","27.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","28.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","28.04.2020","f",10,10,"Count","Deaths",29
"Brazil","All","28.04.2020","f",20,10,"Count","Deaths",44
"Brazil","All","28.04.2020","f",30,10,"Count","Deaths",110
"Brazil","All","28.04.2020","f",40,10,"Count","Deaths",211
"Brazil","All","28.04.2020","f",50,10,"Count","Deaths",326
"Brazil","All","28.04.2020","f",60,10,"Count","Deaths",593
"Brazil","All","28.04.2020","f",70,10,"Count","Deaths",630
"Brazil","All","28.04.2020","f",80,10,"Count","Deaths",673
"Brazil","All","28.04.2020","f",90,10,"Count","Deaths",254
"Brazil","All","28.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","28.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","28.04.2020","m",10,10,"Count","Deaths",39
"Brazil","All","28.04.2020","m",20,10,"Count","Deaths",52
"Brazil","All","28.04.2020","m",30,10,"Count","Deaths",178
"Brazil","All","28.04.2020","m",40,10,"Count","Deaths",384
"Brazil","All","28.04.2020","m",50,10,"Count","Deaths",604
"Brazil","All","28.04.2020","m",60,10,"Count","Deaths",907
"Brazil","All","28.04.2020","m",70,10,"Count","Deaths",997
"Brazil","All","28.04.2020","m",80,10,"Count","Deaths",678
"Brazil","All","28.04.2020","m",90,10,"Count","Deaths",173
"Brazil","All","28.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","29.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","29.04.2020","f",10,10,"Count","Deaths",31
"Brazil","All","29.04.2020","f",20,10,"Count","Deaths",44
"Brazil","All","29.04.2020","f",30,10,"Count","Deaths",111
"Brazil","All","29.04.2020","f",40,10,"Count","Deaths",220
"Brazil","All","29.04.2020","f",50,10,"Count","Deaths",338
"Brazil","All","29.04.2020","f",60,10,"Count","Deaths",620
"Brazil","All","29.04.2020","f",70,10,"Count","Deaths",661
"Brazil","All","29.04.2020","f",80,10,"Count","Deaths",691
"Brazil","All","29.04.2020","f",90,10,"Count","Deaths",264
"Brazil","All","29.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","29.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","29.04.2020","m",10,10,"Count","Deaths",40
"Brazil","All","29.04.2020","m",20,10,"Count","Deaths",54
"Brazil","All","29.04.2020","m",30,10,"Count","Deaths",183
"Brazil","All","29.04.2020","m",40,10,"Count","Deaths",398
"Brazil","All","29.04.2020","m",50,10,"Count","Deaths",623
"Brazil","All","29.04.2020","m",60,10,"Count","Deaths",952
"Brazil","All","29.04.2020","m",70,10,"Count","Deaths",1034
"Brazil","All","29.04.2020","m",80,10,"Count","Deaths",712
"Brazil","All","29.04.2020","m",90,10,"Count","Deaths",178
"Brazil","All","29.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","30.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","30.04.2020","f",10,10,"Count","Deaths",33
"Brazil","All","30.04.2020","f",20,10,"Count","Deaths",46
"Brazil","All","30.04.2020","f",30,10,"Count","Deaths",117
"Brazil","All","30.04.2020","f",40,10,"Count","Deaths",229
"Brazil","All","30.04.2020","f",50,10,"Count","Deaths",354
"Brazil","All","30.04.2020","f",60,10,"Count","Deaths",647
"Brazil","All","30.04.2020","f",70,10,"Count","Deaths",678
"Brazil","All","30.04.2020","f",80,10,"Count","Deaths",718
"Brazil","All","30.04.2020","f",90,10,"Count","Deaths",277
"Brazil","All","30.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","30.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","30.04.2020","m",10,10,"Count","Deaths",41
"Brazil","All","30.04.2020","m",20,10,"Count","Deaths",56
"Brazil","All","30.04.2020","m",30,10,"Count","Deaths",186
"Brazil","All","30.04.2020","m",40,10,"Count","Deaths",406
"Brazil","All","30.04.2020","m",50,10,"Count","Deaths",646
"Brazil","All","30.04.2020","m",60,10,"Count","Deaths",995
"Brazil","All","30.04.2020","m",70,10,"Count","Deaths",1070
"Brazil","All","30.04.2020","m",80,10,"Count","Deaths",736
"Brazil","All","30.04.2020","m",90,10,"Count","Deaths",183
"Brazil","All","30.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","01.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","01.05.2020","f",10,10,"Count","Deaths",33
"Brazil","All","01.05.2020","f",20,10,"Count","Deaths",46
"Brazil","All","01.05.2020","f",30,10,"Count","Deaths",119
"Brazil","All","01.05.2020","f",40,10,"Count","Deaths",236
"Brazil","All","01.05.2020","f",50,10,"Count","Deaths",362
"Brazil","All","01.05.2020","f",60,10,"Count","Deaths",663
"Brazil","All","01.05.2020","f",70,10,"Count","Deaths",702
"Brazil","All","01.05.2020","f",80,10,"Count","Deaths",739
"Brazil","All","01.05.2020","f",90,10,"Count","Deaths",288
"Brazil","All","01.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","01.05.2020","m",0,10,"Count","Deaths",2
"Brazil","All","01.05.2020","m",10,10,"Count","Deaths",41
"Brazil","All","01.05.2020","m",20,10,"Count","Deaths",57
"Brazil","All","01.05.2020","m",30,10,"Count","Deaths",188
"Brazil","All","01.05.2020","m",40,10,"Count","Deaths",423
"Brazil","All","01.05.2020","m",50,10,"Count","Deaths",669
"Brazil","All","01.05.2020","m",60,10,"Count","Deaths",1028
"Brazil","All","01.05.2020","m",70,10,"Count","Deaths",1090
"Brazil","All","01.05.2020","m",80,10,"Count","Deaths",756
"Brazil","All","01.05.2020","m",90,10,"Count","Deaths",188
"Brazil","All","01.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","02.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","02.05.2020","f",10,10,"Count","Deaths",33
"Brazil","All","02.05.2020","f",20,10,"Count","Deaths",48
"Brazil","All","02.05.2020","f",30,10,"Count","Deaths",119
"Brazil","All","02.05.2020","f",40,10,"Count","Deaths",240
"Brazil","All","02.05.2020","f",50,10,"Count","Deaths",368
"Brazil","All","02.05.2020","f",60,10,"Count","Deaths",679
"Brazil","All","02.05.2020","f",70,10,"Count","Deaths",719
"Brazil","All","02.05.2020","f",80,10,"Count","Deaths",757
"Brazil","All","02.05.2020","f",90,10,"Count","Deaths",293
"Brazil","All","02.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","02.05.2020","m",0,10,"Count","Deaths",2
"Brazil","All","02.05.2020","m",10,10,"Count","Deaths",41
"Brazil","All","02.05.2020","m",20,10,"Count","Deaths",58
"Brazil","All","02.05.2020","m",30,10,"Count","Deaths",190
"Brazil","All","02.05.2020","m",40,10,"Count","Deaths",431
"Brazil","All","02.05.2020","m",50,10,"Count","Deaths",687
"Brazil","All","02.05.2020","m",60,10,"Count","Deaths",1051
"Brazil","All","02.05.2020","m",70,10,"Count","Deaths",1111
"Brazil","All","02.05.2020","m",80,10,"Count","Deaths",769
"Brazil","All","02.05.2020","m",90,10,"Count","Deaths",191
"Brazil","All","02.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","03.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","03.05.2020","f",10,10,"Count","Deaths",34
"Brazil","All","03.05.2020","f",20,10,"Count","Deaths",50
"Brazil","All","03.05.2020","f",30,10,"Count","Deaths",123
"Brazil","All","03.05.2020","f",40,10,"Count","Deaths",243
"Brazil","All","03.05.2020","f",50,10,"Count","Deaths",378
"Brazil","All","03.05.2020","f",60,10,"Count","Deaths",686
"Brazil","All","03.05.2020","f",70,10,"Count","Deaths",728
"Brazil","All","03.05.2020","f",80,10,"Count","Deaths",761
"Brazil","All","03.05.2020","f",90,10,"Count","Deaths",296
"Brazil","All","03.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","03.05.2020","m",0,10,"Count","Deaths",2
"Brazil","All","03.05.2020","m",10,10,"Count","Deaths",41
"Brazil","All","03.05.2020","m",20,10,"Count","Deaths",59
"Brazil","All","03.05.2020","m",30,10,"Count","Deaths",190
"Brazil","All","03.05.2020","m",40,10,"Count","Deaths",437
"Brazil","All","03.05.2020","m",50,10,"Count","Deaths",695
"Brazil","All","03.05.2020","m",60,10,"Count","Deaths",1063
"Brazil","All","03.05.2020","m",70,10,"Count","Deaths",1123
"Brazil","All","03.05.2020","m",80,10,"Count","Deaths",776
"Brazil","All","03.05.2020","m",90,10,"Count","Deaths",195
"Brazil","All","03.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","04.05.2020","f",0,10,"Count","Deaths",8
"Brazil","All","04.05.2020","f",10,10,"Count","Deaths",34
"Brazil","All","04.05.2020","f",20,10,"Count","Deaths",50
"Brazil","All","04.05.2020","f",30,10,"Count","Deaths",124
"Brazil","All","04.05.2020","f",40,10,"Count","Deaths",245
"Brazil","All","04.05.2020","f",50,10,"Count","Deaths",379
"Brazil","All","04.05.2020","f",60,10,"Count","Deaths",689
"Brazil","All","04.05.2020","f",70,10,"Count","Deaths",730
"Brazil","All","04.05.2020","f",80,10,"Count","Deaths",766
"Brazil","All","04.05.2020","f",90,10,"Count","Deaths",297
"Brazil","All","04.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","04.05.2020","m",0,10,"Count","Deaths",2
"Brazil","All","04.05.2020","m",10,10,"Count","Deaths",42
"Brazil","All","04.05.2020","m",20,10,"Count","Deaths",60
"Brazil","All","04.05.2020","m",30,10,"Count","Deaths",190
"Brazil","All","04.05.2020","m",40,10,"Count","Deaths",438
"Brazil","All","04.05.2020","m",50,10,"Count","Deaths",698
"Brazil","All","04.05.2020","m",60,10,"Count","Deaths",1066
"Brazil","All","04.05.2020","m",70,10,"Count","Deaths",1125
"Brazil","All","04.05.2020","m",80,10,"Count","Deaths",779
"Brazil","All","04.05.2020","m",90,10,"Count","Deaths",195
"Brazil","All","04.05.2020","m",100,10,"Count","Deaths",5
