"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR18.06.2020","18.06.2020","m",40,10,"Count","Deaths",2553
"Brazil","All","BR18.06.2020","18.06.2020","m",50,10,"Count","Deaths",4689
"Brazil","All","BR18.06.2020","18.06.2020","m",60,10,"Count","Deaths",7430
"Brazil","All","BR18.06.2020","18.06.2020","m",70,10,"Count","Deaths",8009
"Brazil","All","BR18.06.2020","18.06.2020","m",80,10,"Count","Deaths",5583
"Brazil","All","BR18.06.2020","18.06.2020","m",90,10,"Count","Deaths",1498
"Brazil","All","BR18.06.2020","18.06.2020","m",100,5,"Count","Deaths",63
"Brazil","All","BR19.06.2020","19.06.2020","b",0,10,"Count","Deaths",104
"Brazil","All","BR19.06.2020","19.06.2020","b",10,10,"Count","Deaths",471
"Brazil","All","BR19.06.2020","19.06.2020","b",20,10,"Count","Deaths",625
"Brazil","All","BR19.06.2020","19.06.2020","b",30,10,"Count","Deaths",1857
"Brazil","All","BR19.06.2020","19.06.2020","b",40,10,"Count","Deaths",4009
"Brazil","All","BR19.06.2020","19.06.2020","b",50,10,"Count","Deaths",7397
"Brazil","All","BR19.06.2020","19.06.2020","b",60,10,"Count","Deaths",12318
"Brazil","All","BR19.06.2020","19.06.2020","b",70,10,"Count","Deaths",13735
"Brazil","All","BR19.06.2020","19.06.2020","b",80,10,"Count","Deaths",10973
"Brazil","All","BR19.06.2020","19.06.2020","b",90,10,"Count","Deaths",3688
"Brazil","All","BR19.06.2020","19.06.2020","b",100,5,"Count","Deaths",220
"Brazil","All","BR19.06.2020","19.06.2020","f",0,10,"Count","Deaths",53
"Brazil","All","BR19.06.2020","19.06.2020","f",10,10,"Count","Deaths",212
"Brazil","All","BR19.06.2020","19.06.2020","f",20,10,"Count","Deaths",280
"Brazil","All","BR19.06.2020","19.06.2020","f",30,10,"Count","Deaths",689
"Brazil","All","BR19.06.2020","19.06.2020","f",40,10,"Count","Deaths",1432
"Brazil","All","BR19.06.2020","19.06.2020","f",50,10,"Count","Deaths",2647
"Brazil","All","BR19.06.2020","19.06.2020","f",60,10,"Count","Deaths",4755
"Brazil","All","BR19.06.2020","19.06.2020","f",70,10,"Count","Deaths",5587
"Brazil","All","BR19.06.2020","19.06.2020","f",80,10,"Count","Deaths",5297
"Brazil","All","BR19.06.2020","19.06.2020","f",90,10,"Count","Deaths",2163
"Brazil","All","BR19.06.2020","19.06.2020","f",100,5,"Count","Deaths",156
"Brazil","All","BR19.06.2020","19.06.2020","m",0,10,"Count","Deaths",50
"Brazil","All","BR19.06.2020","19.06.2020","m",10,10,"Count","Deaths",250
"Brazil","All","BR19.06.2020","19.06.2020","m",20,10,"Count","Deaths",344
"Brazil","All","BR19.06.2020","19.06.2020","m",30,10,"Count","Deaths",1168
"Brazil","All","BR19.06.2020","19.06.2020","m",40,10,"Count","Deaths",2576
"Brazil","All","BR19.06.2020","19.06.2020","m",50,10,"Count","Deaths",4749
"Brazil","All","BR19.06.2020","19.06.2020","m",60,10,"Count","Deaths",7561
"Brazil","All","BR19.06.2020","19.06.2020","m",70,10,"Count","Deaths",8142
"Brazil","All","BR19.06.2020","19.06.2020","m",80,10,"Count","Deaths",5676
"Brazil","All","BR19.06.2020","19.06.2020","m",90,10,"Count","Deaths",1524
"Brazil","All","BR19.06.2020","19.06.2020","m",100,5,"Count","Deaths",64
"Brazil","All","BR20.06.2020","20.06.2020","b",0,10,"Count","Deaths",104
"Brazil","All","BR20.06.2020","20.06.2020","b",10,10,"Count","Deaths",475
"Brazil","All","BR20.06.2020","20.06.2020","b",20,10,"Count","Deaths",632
"Brazil","All","BR20.06.2020","20.06.2020","b",30,10,"Count","Deaths",1885
"Brazil","All","BR20.06.2020","20.06.2020","b",40,10,"Count","Deaths",4060
"Brazil","All","BR20.06.2020","20.06.2020","b",50,10,"Count","Deaths",7511
"Brazil","All","BR20.06.2020","20.06.2020","b",60,10,"Count","Deaths",12492
"Brazil","All","BR20.06.2020","20.06.2020","b",70,10,"Count","Deaths",13939
"Brazil","All","BR20.06.2020","20.06.2020","b",80,10,"Count","Deaths",11168
"Brazil","All","BR20.06.2020","20.06.2020","b",90,10,"Count","Deaths",3756
"Brazil","All","BR20.06.2020","20.06.2020","b",100,5,"Count","Deaths",225
"Brazil","All","BR20.06.2020","20.06.2020","f",0,10,"Count","Deaths",53
"Brazil","All","BR20.06.2020","20.06.2020","f",10,10,"Count","Deaths",214
"Brazil","All","BR20.06.2020","20.06.2020","f",20,10,"Count","Deaths",283
"Brazil","All","BR20.06.2020","20.06.2020","f",30,10,"Count","Deaths",703
"Brazil","All","BR20.06.2020","20.06.2020","f",40,10,"Count","Deaths",1447
"Brazil","All","BR20.06.2020","20.06.2020","f",50,10,"Count","Deaths",2687
"Brazil","All","BR20.06.2020","20.06.2020","f",60,10,"Count","Deaths",4810
"Brazil","All","BR20.06.2020","20.06.2020","f",70,10,"Count","Deaths",5679
"Brazil","All","BR20.06.2020","20.06.2020","f",80,10,"Count","Deaths",5379
"Brazil","All","BR20.06.2020","20.06.2020","f",90,10,"Count","Deaths",2201
"Brazil","All","BR20.06.2020","20.06.2020","f",100,5,"Count","Deaths",160
"Brazil","All","BR20.06.2020","20.06.2020","m",0,10,"Count","Deaths",50
"Brazil","All","BR20.06.2020","20.06.2020","m",10,10,"Count","Deaths",252
"Brazil","All","BR20.06.2020","20.06.2020","m",20,10,"Count","Deaths",348
"Brazil","All","BR20.06.2020","20.06.2020","m",30,10,"Count","Deaths",1182
"Brazil","All","BR20.06.2020","20.06.2020","m",40,10,"Count","Deaths",2612
"Brazil","All","BR20.06.2020","20.06.2020","m",50,10,"Count","Deaths",4823
"Brazil","All","BR20.06.2020","20.06.2020","m",60,10,"Count","Deaths",7680
"Brazil","All","BR20.06.2020","20.06.2020","m",70,10,"Count","Deaths",8254
"Brazil","All","BR20.06.2020","20.06.2020","m",80,10,"Count","Deaths",5789
"Brazil","All","BR20.06.2020","20.06.2020","m",90,10,"Count","Deaths",1554
"Brazil","All","BR20.06.2020","20.06.2020","m",100,5,"Count","Deaths",65
"Brazil","All","BR21.06.2020","21.06.2020","b",0,10,"Count","Deaths",105
"Brazil","All","BR21.06.2020","21.06.2020","b",10,10,"Count","Deaths",481
"Brazil","All","BR21.06.2020","21.06.2020","b",20,10,"Count","Deaths",646
"Brazil","All","BR21.06.2020","21.06.2020","b",30,10,"Count","Deaths",1918
"Brazil","All","BR21.06.2020","21.06.2020","b",40,10,"Count","Deaths",4109
"Brazil","All","BR21.06.2020","21.06.2020","b",50,10,"Count","Deaths",7621
"Brazil","All","BR21.06.2020","21.06.2020","b",60,10,"Count","Deaths",12675
"Brazil","All","BR21.06.2020","21.06.2020","b",70,10,"Count","Deaths",14174
"Brazil","All","BR21.06.2020","21.06.2020","b",80,10,"Count","Deaths",11354
"Brazil","All","BR21.06.2020","21.06.2020","b",90,10,"Count","Deaths",3813
"Brazil","All","BR21.06.2020","21.06.2020","b",100,5,"Count","Deaths",229
"Brazil","All","BR21.06.2020","21.06.2020","f",0,10,"Count","Deaths",54
"Brazil","All","BR21.06.2020","21.06.2020","f",10,10,"Count","Deaths",216
"Brazil","All","BR21.06.2020","21.06.2020","f",20,10,"Count","Deaths",288
"Brazil","All","BR21.06.2020","21.06.2020","f",30,10,"Count","Deaths",717
"Brazil","All","BR21.06.2020","21.06.2020","f",40,10,"Count","Deaths",1462
"Brazil","All","BR21.06.2020","21.06.2020","f",50,10,"Count","Deaths",2725
"Brazil","All","BR21.06.2020","21.06.2020","f",60,10,"Count","Deaths",4887
"Brazil","All","BR21.06.2020","21.06.2020","f",70,10,"Count","Deaths",5766
"Brazil","All","BR21.06.2020","21.06.2020","f",80,10,"Count","Deaths",5463
"Brazil","All","BR21.06.2020","21.06.2020","f",90,10,"Count","Deaths",2231
"Brazil","All","BR21.06.2020","21.06.2020","f",100,5,"Count","Deaths",164
"Brazil","All","BR21.06.2020","21.06.2020","m",0,10,"Count","Deaths",50
"Brazil","All","BR21.06.2020","21.06.2020","m",10,10,"Count","Deaths",256
"Brazil","All","BR21.06.2020","21.06.2020","m",20,10,"Count","Deaths",357
"Brazil","All","BR21.06.2020","21.06.2020","m",30,10,"Count","Deaths",1201
"Brazil","All","BR21.06.2020","21.06.2020","m",40,10,"Count","Deaths",2646
"Brazil","All","BR21.06.2020","21.06.2020","m",50,10,"Count","Deaths",4895
"Brazil","All","BR21.06.2020","21.06.2020","m",60,10,"Count","Deaths",7786
"Brazil","All","BR21.06.2020","21.06.2020","m",70,10,"Count","Deaths",8402
"Brazil","All","BR21.06.2020","21.06.2020","m",80,10,"Count","Deaths",5891
"Brazil","All","BR21.06.2020","21.06.2020","m",90,10,"Count","Deaths",1581
"Brazil","All","BR21.06.2020","21.06.2020","m",100,5,"Count","Deaths",65
"Brazil","All","BR22.06.2020","22.06.2020","b",0,10,"Count","Deaths",106
"Brazil","All","BR22.06.2020","22.06.2020","b",10,10,"Count","Deaths",486
"Brazil","All","BR22.06.2020","22.06.2020","b",20,10,"Count","Deaths",657
"Brazil","All","BR22.06.2020","22.06.2020","b",30,10,"Count","Deaths",1944
"Brazil","All","BR22.06.2020","22.06.2020","b",40,10,"Count","Deaths",4161
"Brazil","All","BR22.06.2020","22.06.2020","b",50,10,"Count","Deaths",7724
"Brazil","All","BR22.06.2020","22.06.2020","b",60,10,"Count","Deaths",12864
"Brazil","All","BR22.06.2020","22.06.2020","b",70,10,"Count","Deaths",14397
"Brazil","All","BR22.06.2020","22.06.2020","b",80,10,"Count","Deaths",11565
"Brazil","All","BR22.06.2020","22.06.2020","b",90,10,"Count","Deaths",3874
"Brazil","All","BR22.06.2020","22.06.2020","b",100,5,"Count","Deaths",233
"Brazil","All","BR22.06.2020","22.06.2020","f",0,10,"Count","Deaths",55
"Brazil","All","BR22.06.2020","22.06.2020","f",10,10,"Count","Deaths",220
"Brazil","All","BR22.06.2020","22.06.2020","f",20,10,"Count","Deaths",294
"Brazil","All","BR22.06.2020","22.06.2020","f",30,10,"Count","Deaths",722
"Brazil","All","BR22.06.2020","22.06.2020","f",40,10,"Count","Deaths",1486
"Brazil","All","BR22.06.2020","22.06.2020","f",50,10,"Count","Deaths",2758
"Brazil","All","BR22.06.2020","22.06.2020","f",60,10,"Count","Deaths",4950
"Brazil","All","BR22.06.2020","22.06.2020","f",70,10,"Count","Deaths",5856
"Brazil","All","BR22.06.2020","22.06.2020","f",80,10,"Count","Deaths",5568
"Brazil","All","BR22.06.2020","22.06.2020","f",90,10,"Count","Deaths",2267
"Brazil","All","BR22.06.2020","22.06.2020","f",100,5,"Count","Deaths",167
"Brazil","All","BR22.06.2020","22.06.2020","m",0,10,"Count","Deaths",50
"Brazil","All","BR22.06.2020","22.06.2020","m",10,10,"Count","Deaths",257
"Brazil","All","BR22.06.2020","22.06.2020","m",20,10,"Count","Deaths",362
"Brazil","All","BR22.06.2020","22.06.2020","m",30,10,"Count","Deaths",1222
"Brazil","All","BR22.06.2020","22.06.2020","m",40,10,"Count","Deaths",2674
"Brazil","All","BR22.06.2020","22.06.2020","m",50,10,"Count","Deaths",4965
"Brazil","All","BR22.06.2020","22.06.2020","m",60,10,"Count","Deaths",7912
"Brazil","All","BR22.06.2020","22.06.2020","m",70,10,"Count","Deaths",8535
"Brazil","All","BR22.06.2020","22.06.2020","m",80,10,"Count","Deaths",5997
"Brazil","All","BR22.06.2020","22.06.2020","m",90,10,"Count","Deaths",1606
"Brazil","All","BR22.06.2020","22.06.2020","m",100,5,"Count","Deaths",66
"Brazil","All","BR23.06.2020","23.06.2020","b",0,10,"Count","Deaths",107
"Brazil","All","BR23.06.2020","23.06.2020","b",10,10,"Count","Deaths",493
"Brazil","All","BR23.06.2020","23.06.2020","b",20,10,"Count","Deaths",667
"Brazil","All","BR23.06.2020","23.06.2020","b",30,10,"Count","Deaths",1967
"Brazil","All","BR23.06.2020","23.06.2020","b",40,10,"Count","Deaths",4216
"Brazil","All","BR23.06.2020","23.06.2020","b",50,10,"Count","Deaths",7838
"Brazil","All","BR23.06.2020","23.06.2020","b",60,10,"Count","Deaths",13054
"Brazil","All","BR23.06.2020","23.06.2020","b",70,10,"Count","Deaths",14604
"Brazil","All","BR23.06.2020","23.06.2020","b",80,10,"Count","Deaths",11725
"Brazil","All","BR23.06.2020","23.06.2020","b",90,10,"Count","Deaths",3942
"Brazil","All","BR23.06.2020","23.06.2020","b",100,5,"Count","Deaths",236
"Brazil","All","BR23.06.2020","23.06.2020","f",0,10,"Count","Deaths",56
"Brazil","All","BR23.06.2020","23.06.2020","f",10,10,"Count","Deaths",221
"Brazil","All","BR23.06.2020","23.06.2020","f",20,10,"Count","Deaths",298
"Brazil","All","BR23.06.2020","23.06.2020","f",30,10,"Count","Deaths",734
"Brazil","All","BR23.06.2020","23.06.2020","f",40,10,"Count","Deaths",1512
"Brazil","All","BR23.06.2020","23.06.2020","f",50,10,"Count","Deaths",2801
"Brazil","All","BR23.06.2020","23.06.2020","f",60,10,"Count","Deaths",5032
"Brazil","All","BR23.06.2020","23.06.2020","f",70,10,"Count","Deaths",5949
"Brazil","All","BR23.06.2020","23.06.2020","f",80,10,"Count","Deaths",5638
"Brazil","All","BR23.06.2020","23.06.2020","f",90,10,"Count","Deaths",2302
"Brazil","All","BR23.06.2020","23.06.2020","f",100,5,"Count","Deaths",170
"Brazil","All","BR23.06.2020","23.06.2020","m",0,10,"Count","Deaths",50
"Brazil","All","BR23.06.2020","23.06.2020","m",10,10,"Count","Deaths",262
"Brazil","All","BR23.06.2020","23.06.2020","m",20,10,"Count","Deaths",368
"Brazil","All","BR23.06.2020","23.06.2020","m",30,10,"Count","Deaths",1233
"Brazil","All","BR23.06.2020","23.06.2020","m",40,10,"Count","Deaths",2703
"Brazil","All","BR23.06.2020","23.06.2020","m",50,10,"Count","Deaths",5036
"Brazil","All","BR23.06.2020","23.06.2020","m",60,10,"Count","Deaths",8020
"Brazil","All","BR23.06.2020","23.06.2020","m",70,10,"Count","Deaths",8649
"Brazil","All","BR23.06.2020","23.06.2020","m",80,10,"Count","Deaths",6087
"Brazil","All","BR23.06.2020","23.06.2020","m",90,10,"Count","Deaths",1639
"Brazil","All","BR23.06.2020","23.06.2020","m",100,5,"Count","Deaths",66
"Brazil","All","BR24.06.2020","24.06.2020","b",0,10,"Count","Deaths",109
"Brazil","All","BR24.06.2020","24.06.2020","b",10,10,"Count","Deaths",501
"Brazil","All","BR24.06.2020","24.06.2020","b",20,10,"Count","Deaths",675
"Brazil","All","BR24.06.2020","24.06.2020","b",30,10,"Count","Deaths",2000
"Brazil","All","BR24.06.2020","24.06.2020","b",40,10,"Count","Deaths",4272
"Brazil","All","BR24.06.2020","24.06.2020","b",50,10,"Count","Deaths",7945
"Brazil","All","BR24.06.2020","24.06.2020","b",60,10,"Count","Deaths",13222
"Brazil","All","BR24.06.2020","24.06.2020","b",70,10,"Count","Deaths",14822
"Brazil","All","BR24.06.2020","24.06.2020","b",80,10,"Count","Deaths",11912
"Brazil","All","BR24.06.2020","24.06.2020","b",90,10,"Count","Deaths",3991
"Brazil","All","BR24.06.2020","24.06.2020","b",100,5,"Count","Deaths",240
"Brazil","All","BR24.06.2020","24.06.2020","f",0,10,"Count","Deaths",57
"Brazil","All","BR24.06.2020","24.06.2020","f",10,10,"Count","Deaths",225
"Brazil","All","BR24.06.2020","24.06.2020","f",20,10,"Count","Deaths",302
"Brazil","All","BR24.06.2020","24.06.2020","f",30,10,"Count","Deaths",752
"Brazil","All","BR24.06.2020","24.06.2020","f",40,10,"Count","Deaths",1526
"Brazil","All","BR24.06.2020","24.06.2020","f",50,10,"Count","Deaths",2841
"Brazil","All","BR24.06.2020","24.06.2020","f",60,10,"Count","Deaths",5096
"Brazil","All","BR24.06.2020","24.06.2020","f",70,10,"Count","Deaths",6037
"Brazil","All","BR24.06.2020","24.06.2020","f",80,10,"Count","Deaths",5723
"Brazil","All","BR24.06.2020","24.06.2020","f",90,10,"Count","Deaths",2328
"Brazil","All","BR24.06.2020","24.06.2020","f",100,5,"Count","Deaths",173
"Brazil","All","BR24.06.2020","24.06.2020","m",0,10,"Count","Deaths",51
"Brazil","All","BR24.06.2020","24.06.2020","m",10,10,"Count","Deaths",266
"Brazil","All","BR24.06.2020","24.06.2020","m",20,10,"Count","Deaths",372
"Brazil","All","BR24.06.2020","24.06.2020","m",30,10,"Count","Deaths",1248
"Brazil","All","BR24.06.2020","24.06.2020","m",40,10,"Count","Deaths",2745
"Brazil","All","BR24.06.2020","24.06.2020","m",50,10,"Count","Deaths",5103
"Brazil","All","BR24.06.2020","24.06.2020","m",60,10,"Count","Deaths",8124
"Brazil","All","BR24.06.2020","24.06.2020","m",70,10,"Count","Deaths",8779
"Brazil","All","BR24.06.2020","24.06.2020","m",80,10,"Count","Deaths",6189
"Brazil","All","BR24.06.2020","24.06.2020","m",90,10,"Count","Deaths",1662
"Brazil","All","BR24.06.2020","24.06.2020","m",100,5,"Count","Deaths",67
"Brazil","All","BR25.06.2020","25.06.2020","b",0,10,"Count","Deaths",110
"Brazil","All","BR25.06.2020","25.06.2020","b",10,10,"Count","Deaths",506
"Brazil","All","BR25.06.2020","25.06.2020","b",20,10,"Count","Deaths",679
"Brazil","All","BR25.06.2020","25.06.2020","b",30,10,"Count","Deaths",2024
"Brazil","All","BR25.06.2020","25.06.2020","b",40,10,"Count","Deaths",4323
"Brazil","All","BR25.06.2020","25.06.2020","b",50,10,"Count","Deaths",8043
"Brazil","All","BR25.06.2020","25.06.2020","b",60,10,"Count","Deaths",13411
"Brazil","All","BR25.06.2020","25.06.2020","b",70,10,"Count","Deaths",15048
"Brazil","All","BR25.06.2020","25.06.2020","b",80,10,"Count","Deaths",12088
"Brazil","All","BR25.06.2020","25.06.2020","b",90,10,"Count","Deaths",4055
"Brazil","All","BR25.06.2020","25.06.2020","b",100,5,"Count","Deaths",241
"Brazil","All","BR25.06.2020","25.06.2020","f",0,10,"Count","Deaths",57
"Brazil","All","BR25.06.2020","25.06.2020","f",10,10,"Count","Deaths",228
"Brazil","All","BR25.06.2020","25.06.2020","f",20,10,"Count","Deaths",303
"Brazil","All","BR25.06.2020","25.06.2020","f",30,10,"Count","Deaths",765
"Brazil","All","BR25.06.2020","25.06.2020","f",40,10,"Count","Deaths",1545
"Brazil","All","BR25.06.2020","25.06.2020","f",50,10,"Count","Deaths",2878
"Brazil","All","BR25.06.2020","25.06.2020","f",60,10,"Count","Deaths",5180
"Brazil","All","BR25.06.2020","25.06.2020","f",70,10,"Count","Deaths",6131
"Brazil","All","BR25.06.2020","25.06.2020","f",80,10,"Count","Deaths",5805
"Brazil","All","BR25.06.2020","25.06.2020","f",90,10,"Count","Deaths",2356
"Brazil","All","BR25.06.2020","25.06.2020","f",100,5,"Count","Deaths",174
"Brazil","All","BR25.06.2020","25.06.2020","m",0,10,"Count","Deaths",52
"Brazil","All","BR25.06.2020","25.06.2020","m",10,10,"Count","Deaths",268
"Brazil","All","BR25.06.2020","25.06.2020","m",20,10,"Count","Deaths",375
"Brazil","All","BR25.06.2020","25.06.2020","m",30,10,"Count","Deaths",1259
"Brazil","All","BR25.06.2020","25.06.2020","m",40,10,"Count","Deaths",2777
"Brazil","All","BR25.06.2020","25.06.2020","m",50,10,"Count","Deaths",5164
"Brazil","All","BR25.06.2020","25.06.2020","m",60,10,"Count","Deaths",8229
"Brazil","All","BR25.06.2020","25.06.2020","m",70,10,"Count","Deaths",8911
"Brazil","All","BR25.06.2020","25.06.2020","m",80,10,"Count","Deaths",6283
"Brazil","All","BR25.06.2020","25.06.2020","m",90,10,"Count","Deaths",1698
"Brazil","All","BR25.06.2020","25.06.2020","m",100,5,"Count","Deaths",67
"Brazil","All","BR26.06.2020","26.06.2020","b",0,10,"Count","Deaths",111
"Brazil","All","BR26.06.2020","26.06.2020","b",10,10,"Count","Deaths",514
"Brazil","All","BR26.06.2020","26.06.2020","b",20,10,"Count","Deaths",682
"Brazil","All","BR26.06.2020","26.06.2020","b",30,10,"Count","Deaths",2044
"Brazil","All","BR26.06.2020","26.06.2020","b",40,10,"Count","Deaths",4382
"Brazil","All","BR26.06.2020","26.06.2020","b",50,10,"Count","Deaths",8126
"Brazil","All","BR26.06.2020","26.06.2020","b",60,10,"Count","Deaths",13590
"Brazil","All","BR26.06.2020","26.06.2020","b",70,10,"Count","Deaths",15243
"Brazil","All","BR26.06.2020","26.06.2020","b",80,10,"Count","Deaths",12281
"Brazil","All","BR26.06.2020","26.06.2020","b",90,10,"Count","Deaths",4111
"Brazil","All","BR26.06.2020","26.06.2020","b",100,5,"Count","Deaths",246
"Brazil","All","BR26.06.2020","26.06.2020","f",0,10,"Count","Deaths",57
"Brazil","All","BR26.06.2020","26.06.2020","f",10,10,"Count","Deaths",231
"Brazil","All","BR26.06.2020","26.06.2020","f",20,10,"Count","Deaths",305
"Brazil","All","BR26.06.2020","26.06.2020","f",30,10,"Count","Deaths",772
"Brazil","All","BR26.06.2020","26.06.2020","f",40,10,"Count","Deaths",1559
"Brazil","All","BR26.06.2020","26.06.2020","f",50,10,"Count","Deaths",2914
"Brazil","All","BR26.06.2020","26.06.2020","f",60,10,"Count","Deaths",5256
"Brazil","All","BR26.06.2020","26.06.2020","f",70,10,"Count","Deaths",6209
"Brazil","All","BR26.06.2020","26.06.2020","f",80,10,"Count","Deaths",5905
"Brazil","All","BR26.06.2020","26.06.2020","f",90,10,"Count","Deaths",2386
"Brazil","All","BR26.06.2020","26.06.2020","f",100,5,"Count","Deaths",177
"Brazil","All","BR26.06.2020","26.06.2020","m",0,10,"Count","Deaths",53
"Brazil","All","BR26.06.2020","26.06.2020","m",10,10,"Count","Deaths",273
"Brazil","All","BR26.06.2020","26.06.2020","m",20,10,"Count","Deaths",376
"Brazil","All","BR26.06.2020","26.06.2020","m",30,10,"Count","Deaths",1272
"Brazil","All","BR26.06.2020","26.06.2020","m",40,10,"Count","Deaths",2822
"Brazil","All","BR26.06.2020","26.06.2020","m",50,10,"Count","Deaths",5211
"Brazil","All","BR26.06.2020","26.06.2020","m",60,10,"Count","Deaths",8332
"Brazil","All","BR26.06.2020","26.06.2020","m",70,10,"Count","Deaths",9028
"Brazil","All","BR26.06.2020","26.06.2020","m",80,10,"Count","Deaths",6376
"Brazil","All","BR26.06.2020","26.06.2020","m",90,10,"Count","Deaths",1724
"Brazil","All","BR26.06.2020","26.06.2020","m",100,5,"Count","Deaths",69
"Brazil","All","BR27.06.2020","27.06.2020","b",0,10,"Count","Deaths",112
"Brazil","All","BR27.06.2020","27.06.2020","b",10,10,"Count","Deaths",520
"Brazil","All","BR27.06.2020","27.06.2020","b",20,10,"Count","Deaths",688
"Brazil","All","BR27.06.2020","27.06.2020","b",30,10,"Count","Deaths",2067
"Brazil","All","BR27.06.2020","27.06.2020","b",40,10,"Count","Deaths",4432
"Brazil","All","BR27.06.2020","27.06.2020","b",50,10,"Count","Deaths",8228
"Brazil","All","BR27.06.2020","27.06.2020","b",60,10,"Count","Deaths",13772
"Brazil","All","BR27.06.2020","27.06.2020","b",70,10,"Count","Deaths",15472
"Brazil","All","BR27.06.2020","27.06.2020","b",80,10,"Count","Deaths",12449
"Brazil","All","BR27.06.2020","27.06.2020","b",90,10,"Count","Deaths",4167
"Brazil","All","BR27.06.2020","27.06.2020","b",100,5,"Count","Deaths",250
"Brazil","All","BR27.06.2020","27.06.2020","f",0,10,"Count","Deaths",57
"Brazil","All","BR27.06.2020","27.06.2020","f",10,10,"Count","Deaths",234
"Brazil","All","BR27.06.2020","27.06.2020","f",20,10,"Count","Deaths",308
"Brazil","All","BR27.06.2020","27.06.2020","f",30,10,"Count","Deaths",780
"Brazil","All","BR27.06.2020","27.06.2020","f",40,10,"Count","Deaths",1573
"Brazil","All","BR27.06.2020","27.06.2020","f",50,10,"Count","Deaths",2957
"Brazil","All","BR27.06.2020","27.06.2020","f",60,10,"Count","Deaths",5330
"Brazil","All","BR27.06.2020","27.06.2020","f",70,10,"Count","Deaths",6311
"Brazil","All","BR27.06.2020","27.06.2020","f",80,10,"Count","Deaths",5984
"Brazil","All","BR27.06.2020","27.06.2020","f",90,10,"Count","Deaths",2417
"Brazil","All","BR27.06.2020","27.06.2020","f",100,5,"Count","Deaths",179
"Brazil","All","BR27.06.2020","27.06.2020","m",0,10,"Count","Deaths",54
"Brazil","All","BR27.06.2020","27.06.2020","m",10,10,"Count","Deaths",276
"Brazil","All","BR27.06.2020","27.06.2020","m",20,10,"Count","Deaths",379
"Brazil","All","BR27.06.2020","27.06.2020","m",30,10,"Count","Deaths",1287
"Brazil","All","BR27.06.2020","27.06.2020","m",40,10,"Count","Deaths",2858
"Brazil","All","BR27.06.2020","27.06.2020","m",50,10,"Count","Deaths",5270
"Brazil","All","BR27.06.2020","27.06.2020","m",60,10,"Count","Deaths",8440
"Brazil","All","BR27.06.2020","27.06.2020","m",70,10,"Count","Deaths",9155
"Brazil","All","BR27.06.2020","27.06.2020","m",80,10,"Count","Deaths",6465
"Brazil","All","BR27.06.2020","27.06.2020","m",90,10,"Count","Deaths",1749
"Brazil","All","BR27.06.2020","27.06.2020","m",100,5,"Count","Deaths",71
"Brazil","All","BR28.06.2020","28.06.2020","b",0,10,"Count","Deaths",112
"Brazil","All","BR28.06.2020","28.06.2020","b",10,10,"Count","Deaths",524
"Brazil","All","BR28.06.2020","28.06.2020","b",20,10,"Count","Deaths",700
"Brazil","All","BR28.06.2020","28.06.2020","b",30,10,"Count","Deaths",2100
"Brazil","All","BR28.06.2020","28.06.2020","b",40,10,"Count","Deaths",4494
"Brazil","All","BR28.06.2020","28.06.2020","b",50,10,"Count","Deaths",8314
"Brazil","All","BR28.06.2020","28.06.2020","b",60,10,"Count","Deaths",13989
"Brazil","All","BR28.06.2020","28.06.2020","b",70,10,"Count","Deaths",15710
"Brazil","All","BR28.06.2020","28.06.2020","b",80,10,"Count","Deaths",12624
"Brazil","All","BR28.06.2020","28.06.2020","b",90,10,"Count","Deaths",4228
"Brazil","All","BR28.06.2020","28.06.2020","b",100,5,"Count","Deaths",253
"Brazil","All","BR28.06.2020","28.06.2020","f",0,10,"Count","Deaths",57
"Brazil","All","BR28.06.2020","28.06.2020","f",10,10,"Count","Deaths",235
"Brazil","All","BR28.06.2020","28.06.2020","f",20,10,"Count","Deaths",313
"Brazil","All","BR28.06.2020","28.06.2020","f",30,10,"Count","Deaths",796
"Brazil","All","BR28.06.2020","28.06.2020","f",40,10,"Count","Deaths",1592
"Brazil","All","BR28.06.2020","28.06.2020","f",50,10,"Count","Deaths",2989
"Brazil","All","BR28.06.2020","28.06.2020","f",60,10,"Count","Deaths",5419
"Brazil","All","BR28.06.2020","28.06.2020","f",70,10,"Count","Deaths",6395
"Brazil","All","BR28.06.2020","28.06.2020","f",80,10,"Count","Deaths",6061
"Brazil","All","BR28.06.2020","28.06.2020","f",90,10,"Count","Deaths",2455
"Brazil","All","BR28.06.2020","28.06.2020","f",100,5,"Count","Deaths",181
"Brazil","All","BR28.06.2020","28.06.2020","m",0,10,"Count","Deaths",54
"Brazil","All","BR28.06.2020","28.06.2020","m",10,10,"Count","Deaths",279
"Brazil","All","BR28.06.2020","28.06.2020","m",20,10,"Count","Deaths",386
"Brazil","All","BR28.06.2020","28.06.2020","m",30,10,"Count","Deaths",1304
"Brazil","All","BR28.06.2020","28.06.2020","m",40,10,"Count","Deaths",2901
"Brazil","All","BR28.06.2020","28.06.2020","m",50,10,"Count","Deaths",5324
"Brazil","All","BR28.06.2020","28.06.2020","m",60,10,"Count","Deaths",8568
"Brazil","All","BR28.06.2020","28.06.2020","m",70,10,"Count","Deaths",9309
"Brazil","All","BR28.06.2020","28.06.2020","m",80,10,"Count","Deaths",6563
