"Country","Region","Code","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","BR18.05.2020","18.05.2020","b",100,5,"Count","Deaths",97
"Brazil","All","BR18.05.2020","18.05.2020","f",0,10,"Count","Deaths",28
"Brazil","All","BR18.05.2020","18.05.2020","f",10,10,"Count","Deaths",105
"Brazil","All","BR18.05.2020","18.05.2020","f",20,10,"Count","Deaths",138
"Brazil","All","BR18.05.2020","18.05.2020","f",30,10,"Count","Deaths",354
"Brazil","All","BR18.05.2020","18.05.2020","f",40,10,"Count","Deaths",693
"Brazil","All","BR18.05.2020","18.05.2020","f",50,10,"Count","Deaths",1287
"Brazil","All","BR18.05.2020","18.05.2020","f",60,10,"Count","Deaths",2232
"Brazil","All","BR18.05.2020","18.05.2020","f",70,10,"Count","Deaths",2539
"Brazil","All","BR18.05.2020","18.05.2020","f",80,10,"Count","Deaths",2444
"Brazil","All","BR18.05.2020","18.05.2020","f",90,10,"Count","Deaths",1012
"Brazil","All","BR18.05.2020","18.05.2020","f",100,5,"Count","Deaths",67
"Brazil","All","BR18.05.2020","18.05.2020","m",0,10,"Count","Deaths",23
"Brazil","All","BR18.05.2020","18.05.2020","m",10,10,"Count","Deaths",128
"Brazil","All","BR18.05.2020","18.05.2020","m",20,10,"Count","Deaths",170
"Brazil","All","BR18.05.2020","18.05.2020","m",30,10,"Count","Deaths",601
"Brazil","All","BR18.05.2020","18.05.2020","m",40,10,"Count","Deaths",1345
"Brazil","All","BR18.05.2020","18.05.2020","m",50,10,"Count","Deaths",2375
"Brazil","All","BR18.05.2020","18.05.2020","m",60,10,"Count","Deaths",3580
"Brazil","All","BR18.05.2020","18.05.2020","m",70,10,"Count","Deaths",3721
"Brazil","All","BR18.05.2020","18.05.2020","m",80,10,"Count","Deaths",2573
"Brazil","All","BR18.05.2020","18.05.2020","m",90,10,"Count","Deaths",683
"Brazil","All","BR18.05.2020","18.05.2020","m",100,5,"Count","Deaths",30
"Brazil","All","BR19.05.2020","19.05.2020","b",0,10,"Count","Deaths",52
"Brazil","All","BR19.05.2020","19.05.2020","b",10,10,"Count","Deaths",246
"Brazil","All","BR19.05.2020","19.05.2020","b",20,10,"Count","Deaths",323
"Brazil","All","BR19.05.2020","19.05.2020","b",30,10,"Count","Deaths",989
"Brazil","All","BR19.05.2020","19.05.2020","b",40,10,"Count","Deaths",2108
"Brazil","All","BR19.05.2020","19.05.2020","b",50,10,"Count","Deaths",3779
"Brazil","All","BR19.05.2020","19.05.2020","b",60,10,"Count","Deaths",6018
"Brazil","All","BR19.05.2020","19.05.2020","b",70,10,"Count","Deaths",6501
"Brazil","All","BR19.05.2020","19.05.2020","b",80,10,"Count","Deaths",5239
"Brazil","All","BR19.05.2020","19.05.2020","b",90,10,"Count","Deaths",1754
"Brazil","All","BR19.05.2020","19.05.2020","b",100,5,"Count","Deaths",101
"Brazil","All","BR19.05.2020","19.05.2020","f",0,10,"Count","Deaths",29
"Brazil","All","BR19.05.2020","19.05.2020","f",10,10,"Count","Deaths",108
"Brazil","All","BR19.05.2020","19.05.2020","f",20,10,"Count","Deaths",146
"Brazil","All","BR19.05.2020","19.05.2020","f",30,10,"Count","Deaths",361
"Brazil","All","BR19.05.2020","19.05.2020","f",40,10,"Count","Deaths",719
"Brazil","All","BR19.05.2020","19.05.2020","f",50,10,"Count","Deaths",1313
"Brazil","All","BR19.05.2020","19.05.2020","f",60,10,"Count","Deaths",2311
"Brazil","All","BR19.05.2020","19.05.2020","f",70,10,"Count","Deaths",2628
"Brazil","All","BR19.05.2020","19.05.2020","f",80,10,"Count","Deaths",2557
"Brazil","All","BR19.05.2020","19.05.2020","f",90,10,"Count","Deaths",1045
"Brazil","All","BR19.05.2020","19.05.2020","f",100,5,"Count","Deaths",71
"Brazil","All","BR19.05.2020","19.05.2020","m",0,10,"Count","Deaths",23
"Brazil","All","BR19.05.2020","19.05.2020","m",10,10,"Count","Deaths",133
"Brazil","All","BR19.05.2020","19.05.2020","m",20,10,"Count","Deaths",177
"Brazil","All","BR19.05.2020","19.05.2020","m",30,10,"Count","Deaths",628
"Brazil","All","BR19.05.2020","19.05.2020","m",40,10,"Count","Deaths",1388
"Brazil","All","BR19.05.2020","19.05.2020","m",50,10,"Count","Deaths",2465
"Brazil","All","BR19.05.2020","19.05.2020","m",60,10,"Count","Deaths",3706
"Brazil","All","BR19.05.2020","19.05.2020","m",70,10,"Count","Deaths",3870
"Brazil","All","BR19.05.2020","19.05.2020","m",80,10,"Count","Deaths",2682
"Brazil","All","BR19.05.2020","19.05.2020","m",90,10,"Count","Deaths",709
"Brazil","All","BR19.05.2020","19.05.2020","m",100,5,"Count","Deaths",30
"Brazil","All","BR20.05.2020","20.05.2020","b",0,10,"Count","Deaths",53
"Brazil","All","BR20.05.2020","20.05.2020","b",10,10,"Count","Deaths",256
"Brazil","All","BR20.05.2020","20.05.2020","b",20,10,"Count","Deaths",338
"Brazil","All","BR20.05.2020","20.05.2020","b",30,10,"Count","Deaths",1021
"Brazil","All","BR20.05.2020","20.05.2020","b",40,10,"Count","Deaths",2183
"Brazil","All","BR20.05.2020","20.05.2020","b",50,10,"Count","Deaths",3910
"Brazil","All","BR20.05.2020","20.05.2020","b",60,10,"Count","Deaths",6222
"Brazil","All","BR20.05.2020","20.05.2020","b",70,10,"Count","Deaths",6724
"Brazil","All","BR20.05.2020","20.05.2020","b",80,10,"Count","Deaths",5406
"Brazil","All","BR20.05.2020","20.05.2020","b",90,10,"Count","Deaths",1811
"Brazil","All","BR20.05.2020","20.05.2020","b",100,5,"Count","Deaths",106
"Brazil","All","BR20.05.2020","20.05.2020","f",0,10,"Count","Deaths",29
"Brazil","All","BR20.05.2020","20.05.2020","f",10,10,"Count","Deaths",114
"Brazil","All","BR20.05.2020","20.05.2020","f",20,10,"Count","Deaths",155
"Brazil","All","BR20.05.2020","20.05.2020","f",30,10,"Count","Deaths",370
"Brazil","All","BR20.05.2020","20.05.2020","f",40,10,"Count","Deaths",744
"Brazil","All","BR20.05.2020","20.05.2020","f",50,10,"Count","Deaths",1361
"Brazil","All","BR20.05.2020","20.05.2020","f",60,10,"Count","Deaths",2381
"Brazil","All","BR20.05.2020","20.05.2020","f",70,10,"Count","Deaths",2704
"Brazil","All","BR20.05.2020","20.05.2020","f",80,10,"Count","Deaths",2644
"Brazil","All","BR20.05.2020","20.05.2020","f",90,10,"Count","Deaths",1083
"Brazil","All","BR20.05.2020","20.05.2020","f",100,5,"Count","Deaths",76
"Brazil","All","BR20.05.2020","20.05.2020","m",0,10,"Count","Deaths",24
"Brazil","All","BR20.05.2020","20.05.2020","m",10,10,"Count","Deaths",137
"Brazil","All","BR20.05.2020","20.05.2020","m",20,10,"Count","Deaths",183
"Brazil","All","BR20.05.2020","20.05.2020","m",30,10,"Count","Deaths",651
"Brazil","All","BR20.05.2020","20.05.2020","m",40,10,"Count","Deaths",1438
"Brazil","All","BR20.05.2020","20.05.2020","m",50,10,"Count","Deaths",2548
"Brazil","All","BR20.05.2020","20.05.2020","m",60,10,"Count","Deaths",3840
"Brazil","All","BR20.05.2020","20.05.2020","m",70,10,"Count","Deaths",4017
"Brazil","All","BR20.05.2020","20.05.2020","m",80,10,"Count","Deaths",2762
"Brazil","All","BR20.05.2020","20.05.2020","m",90,10,"Count","Deaths",728
"Brazil","All","BR20.05.2020","20.05.2020","m",100,5,"Count","Deaths",30
"Brazil","All","BR21.05.2020","21.05.2020","b",0,10,"Count","Deaths",55
"Brazil","All","BR21.05.2020","21.05.2020","b",10,10,"Count","Deaths",262
"Brazil","All","BR21.05.2020","21.05.2020","b",20,10,"Count","Deaths",352
"Brazil","All","BR21.05.2020","21.05.2020","b",30,10,"Count","Deaths",1059
"Brazil","All","BR21.05.2020","21.05.2020","b",40,10,"Count","Deaths",2240
"Brazil","All","BR21.05.2020","21.05.2020","b",50,10,"Count","Deaths",4023
"Brazil","All","BR21.05.2020","21.05.2020","b",60,10,"Count","Deaths",6420
"Brazil","All","BR21.05.2020","21.05.2020","b",70,10,"Count","Deaths",6976
"Brazil","All","BR21.05.2020","21.05.2020","b",80,10,"Count","Deaths",5583
"Brazil","All","BR21.05.2020","21.05.2020","b",90,10,"Count","Deaths",1879
"Brazil","All","BR21.05.2020","21.05.2020","b",100,5,"Count","Deaths",114
"Brazil","All","BR21.05.2020","21.05.2020","f",0,10,"Count","Deaths",29
"Brazil","All","BR21.05.2020","21.05.2020","f",10,10,"Count","Deaths",116
"Brazil","All","BR21.05.2020","21.05.2020","f",20,10,"Count","Deaths",161
"Brazil","All","BR21.05.2020","21.05.2020","f",30,10,"Count","Deaths",383
"Brazil","All","BR21.05.2020","21.05.2020","f",40,10,"Count","Deaths",768
"Brazil","All","BR21.05.2020","21.05.2020","f",50,10,"Count","Deaths",1403
"Brazil","All","BR21.05.2020","21.05.2020","f",60,10,"Count","Deaths",2463
"Brazil","All","BR21.05.2020","21.05.2020","f",70,10,"Count","Deaths",2798
"Brazil","All","BR21.05.2020","21.05.2020","f",80,10,"Count","Deaths",2738
"Brazil","All","BR21.05.2020","21.05.2020","f",90,10,"Count","Deaths",1112
"Brazil","All","BR21.05.2020","21.05.2020","f",100,5,"Count","Deaths",82
"Brazil","All","BR21.05.2020","21.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR21.05.2020","21.05.2020","m",10,10,"Count","Deaths",141
"Brazil","All","BR21.05.2020","21.05.2020","m",20,10,"Count","Deaths",191
"Brazil","All","BR21.05.2020","21.05.2020","m",30,10,"Count","Deaths",676
"Brazil","All","BR21.05.2020","21.05.2020","m",40,10,"Count","Deaths",1471
"Brazil","All","BR21.05.2020","21.05.2020","m",50,10,"Count","Deaths",2619
"Brazil","All","BR21.05.2020","21.05.2020","m",60,10,"Count","Deaths",3956
"Brazil","All","BR21.05.2020","21.05.2020","m",70,10,"Count","Deaths",4175
"Brazil","All","BR21.05.2020","21.05.2020","m",80,10,"Count","Deaths",2845
"Brazil","All","BR21.05.2020","21.05.2020","m",90,10,"Count","Deaths",767
"Brazil","All","BR21.05.2020","21.05.2020","m",100,5,"Count","Deaths",32
"Brazil","All","BR22.05.2020","22.05.2020","b",0,10,"Count","Deaths",55
"Brazil","All","BR22.05.2020","22.05.2020","b",10,10,"Count","Deaths",267
"Brazil","All","BR22.05.2020","22.05.2020","b",20,10,"Count","Deaths",366
"Brazil","All","BR22.05.2020","22.05.2020","b",30,10,"Count","Deaths",1084
"Brazil","All","BR22.05.2020","22.05.2020","b",40,10,"Count","Deaths",2314
"Brazil","All","BR22.05.2020","22.05.2020","b",50,10,"Count","Deaths",4170
"Brazil","All","BR22.05.2020","22.05.2020","b",60,10,"Count","Deaths",6658
"Brazil","All","BR22.05.2020","22.05.2020","b",70,10,"Count","Deaths",7212
"Brazil","All","BR22.05.2020","22.05.2020","b",80,10,"Count","Deaths",5759
"Brazil","All","BR22.05.2020","22.05.2020","b",90,10,"Count","Deaths",1940
"Brazil","All","BR22.05.2020","22.05.2020","b",100,5,"Count","Deaths",116
"Brazil","All","BR22.05.2020","22.05.2020","f",0,10,"Count","Deaths",29
"Brazil","All","BR22.05.2020","22.05.2020","f",10,10,"Count","Deaths",116
"Brazil","All","BR22.05.2020","22.05.2020","f",20,10,"Count","Deaths",168
"Brazil","All","BR22.05.2020","22.05.2020","f",30,10,"Count","Deaths",388
"Brazil","All","BR22.05.2020","22.05.2020","f",40,10,"Count","Deaths",795
"Brazil","All","BR22.05.2020","22.05.2020","f",50,10,"Count","Deaths",1457
"Brazil","All","BR22.05.2020","22.05.2020","f",60,10,"Count","Deaths",2547
"Brazil","All","BR22.05.2020","22.05.2020","f",70,10,"Count","Deaths",2894
"Brazil","All","BR22.05.2020","22.05.2020","f",80,10,"Count","Deaths",2822
"Brazil","All","BR22.05.2020","22.05.2020","f",90,10,"Count","Deaths",1152
"Brazil","All","BR22.05.2020","22.05.2020","f",100,5,"Count","Deaths",84
"Brazil","All","BR22.05.2020","22.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR22.05.2020","22.05.2020","m",10,10,"Count","Deaths",146
"Brazil","All","BR22.05.2020","22.05.2020","m",20,10,"Count","Deaths",198
"Brazil","All","BR22.05.2020","22.05.2020","m",30,10,"Count","Deaths",696
"Brazil","All","BR22.05.2020","22.05.2020","m",40,10,"Count","Deaths",1518
"Brazil","All","BR22.05.2020","22.05.2020","m",50,10,"Count","Deaths",2712
"Brazil","All","BR22.05.2020","22.05.2020","m",60,10,"Count","Deaths",4110
"Brazil","All","BR22.05.2020","22.05.2020","m",70,10,"Count","Deaths",4315
"Brazil","All","BR22.05.2020","22.05.2020","m",80,10,"Count","Deaths",2937
"Brazil","All","BR22.05.2020","22.05.2020","m",90,10,"Count","Deaths",788
"Brazil","All","BR22.05.2020","22.05.2020","m",100,5,"Count","Deaths",32
"Brazil","All","BR23.05.2020","23.05.2020","b",0,10,"Count","Deaths",56
"Brazil","All","BR23.05.2020","23.05.2020","b",10,10,"Count","Deaths",277
"Brazil","All","BR23.05.2020","23.05.2020","b",20,10,"Count","Deaths",380
"Brazil","All","BR23.05.2020","23.05.2020","b",30,10,"Count","Deaths",1114
"Brazil","All","BR23.05.2020","23.05.2020","b",40,10,"Count","Deaths",2372
"Brazil","All","BR23.05.2020","23.05.2020","b",50,10,"Count","Deaths",4296
"Brazil","All","BR23.05.2020","23.05.2020","b",60,10,"Count","Deaths",6875
"Brazil","All","BR23.05.2020","23.05.2020","b",70,10,"Count","Deaths",7442
"Brazil","All","BR23.05.2020","23.05.2020","b",80,10,"Count","Deaths",5950
"Brazil","All","BR23.05.2020","23.05.2020","b",90,10,"Count","Deaths",2004
"Brazil","All","BR23.05.2020","23.05.2020","b",100,5,"Count","Deaths",118
"Brazil","All","BR23.05.2020","23.05.2020","f",0,10,"Count","Deaths",30
"Brazil","All","BR23.05.2020","23.05.2020","f",10,10,"Count","Deaths",120
"Brazil","All","BR23.05.2020","23.05.2020","f",20,10,"Count","Deaths",175
"Brazil","All","BR23.05.2020","23.05.2020","f",30,10,"Count","Deaths",405
"Brazil","All","BR23.05.2020","23.05.2020","f",40,10,"Count","Deaths",816
"Brazil","All","BR23.05.2020","23.05.2020","f",50,10,"Count","Deaths",1499
"Brazil","All","BR23.05.2020","23.05.2020","f",60,10,"Count","Deaths",2634
"Brazil","All","BR23.05.2020","23.05.2020","f",70,10,"Count","Deaths",2989
"Brazil","All","BR23.05.2020","23.05.2020","f",80,10,"Count","Deaths",2913
"Brazil","All","BR23.05.2020","23.05.2020","f",90,10,"Count","Deaths",1186
"Brazil","All","BR23.05.2020","23.05.2020","f",100,5,"Count","Deaths",86
"Brazil","All","BR23.05.2020","23.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR23.05.2020","23.05.2020","m",10,10,"Count","Deaths",152
"Brazil","All","BR23.05.2020","23.05.2020","m",20,10,"Count","Deaths",205
"Brazil","All","BR23.05.2020","23.05.2020","m",30,10,"Count","Deaths",709
"Brazil","All","BR23.05.2020","23.05.2020","m",40,10,"Count","Deaths",1555
"Brazil","All","BR23.05.2020","23.05.2020","m",50,10,"Count","Deaths",2796
"Brazil","All","BR23.05.2020","23.05.2020","m",60,10,"Count","Deaths",4240
"Brazil","All","BR23.05.2020","23.05.2020","m",70,10,"Count","Deaths",4450
"Brazil","All","BR23.05.2020","23.05.2020","m",80,10,"Count","Deaths",3037
"Brazil","All","BR23.05.2020","23.05.2020","m",90,10,"Count","Deaths",818
"Brazil","All","BR23.05.2020","23.05.2020","m",100,5,"Count","Deaths",32
"Brazil","All","BR24.05.2020","24.05.2020","b",0,10,"Count","Deaths",56
"Brazil","All","BR24.05.2020","24.05.2020","b",10,10,"Count","Deaths",290
"Brazil","All","BR24.05.2020","24.05.2020","b",20,10,"Count","Deaths",391
"Brazil","All","BR24.05.2020","24.05.2020","b",30,10,"Count","Deaths",1148
"Brazil","All","BR24.05.2020","24.05.2020","b",40,10,"Count","Deaths",2426
"Brazil","All","BR24.05.2020","24.05.2020","b",50,10,"Count","Deaths",4412
"Brazil","All","BR24.05.2020","24.05.2020","b",60,10,"Count","Deaths",7078
"Brazil","All","BR24.05.2020","24.05.2020","b",70,10,"Count","Deaths",7666
"Brazil","All","BR24.05.2020","24.05.2020","b",80,10,"Count","Deaths",6135
"Brazil","All","BR24.05.2020","24.05.2020","b",90,10,"Count","Deaths",2062
"Brazil","All","BR24.05.2020","24.05.2020","b",100,5,"Count","Deaths",120
"Brazil","All","BR24.05.2020","24.05.2020","f",0,10,"Count","Deaths",30
"Brazil","All","BR24.05.2020","24.05.2020","f",10,10,"Count","Deaths",126
"Brazil","All","BR24.05.2020","24.05.2020","f",20,10,"Count","Deaths",179
"Brazil","All","BR24.05.2020","24.05.2020","f",30,10,"Count","Deaths",416
"Brazil","All","BR24.05.2020","24.05.2020","f",40,10,"Count","Deaths",836
"Brazil","All","BR24.05.2020","24.05.2020","f",50,10,"Count","Deaths",1535
"Brazil","All","BR24.05.2020","24.05.2020","f",60,10,"Count","Deaths",2716
"Brazil","All","BR24.05.2020","24.05.2020","f",70,10,"Count","Deaths",3089
"Brazil","All","BR24.05.2020","24.05.2020","f",80,10,"Count","Deaths",3005
"Brazil","All","BR24.05.2020","24.05.2020","f",90,10,"Count","Deaths",1217
"Brazil","All","BR24.05.2020","24.05.2020","f",100,5,"Count","Deaths",87
"Brazil","All","BR24.05.2020","24.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR24.05.2020","24.05.2020","m",10,10,"Count","Deaths",159
"Brazil","All","BR24.05.2020","24.05.2020","m",20,10,"Count","Deaths",212
"Brazil","All","BR24.05.2020","24.05.2020","m",30,10,"Count","Deaths",732
"Brazil","All","BR24.05.2020","24.05.2020","m",40,10,"Count","Deaths",1589
"Brazil","All","BR24.05.2020","24.05.2020","m",50,10,"Count","Deaths",2876
"Brazil","All","BR24.05.2020","24.05.2020","m",60,10,"Count","Deaths",4361
"Brazil","All","BR24.05.2020","24.05.2020","m",70,10,"Count","Deaths",4574
"Brazil","All","BR24.05.2020","24.05.2020","m",80,10,"Count","Deaths",3130
"Brazil","All","BR24.05.2020","24.05.2020","m",90,10,"Count","Deaths",845
"Brazil","All","BR24.05.2020","24.05.2020","m",100,5,"Count","Deaths",33
"Brazil","All","BR25.05.2020","25.05.2020","b",0,10,"Count","Deaths",56
"Brazil","All","BR25.05.2020","25.05.2020","b",10,10,"Count","Deaths",301
"Brazil","All","BR25.05.2020","25.05.2020","b",20,10,"Count","Deaths",398
"Brazil","All","BR25.05.2020","25.05.2020","b",30,10,"Count","Deaths",1183
"Brazil","All","BR25.05.2020","25.05.2020","b",40,10,"Count","Deaths",2495
"Brazil","All","BR25.05.2020","25.05.2020","b",50,10,"Count","Deaths",4532
"Brazil","All","BR25.05.2020","25.05.2020","b",60,10,"Count","Deaths",7276
"Brazil","All","BR25.05.2020","25.05.2020","b",70,10,"Count","Deaths",7955
"Brazil","All","BR25.05.2020","25.05.2020","b",80,10,"Count","Deaths",6333
"Brazil","All","BR25.05.2020","25.05.2020","b",90,10,"Count","Deaths",2126
"Brazil","All","BR25.05.2020","25.05.2020","b",100,5,"Count","Deaths",126
"Brazil","All","BR25.05.2020","25.05.2020","f",0,10,"Count","Deaths",30
"Brazil","All","BR25.05.2020","25.05.2020","f",10,10,"Count","Deaths",132
"Brazil","All","BR25.05.2020","25.05.2020","f",20,10,"Count","Deaths",182
"Brazil","All","BR25.05.2020","25.05.2020","f",30,10,"Count","Deaths",428
"Brazil","All","BR25.05.2020","25.05.2020","f",40,10,"Count","Deaths",862
"Brazil","All","BR25.05.2020","25.05.2020","f",50,10,"Count","Deaths",1578
"Brazil","All","BR25.05.2020","25.05.2020","f",60,10,"Count","Deaths",2792
"Brazil","All","BR25.05.2020","25.05.2020","f",70,10,"Count","Deaths",3218
"Brazil","All","BR25.05.2020","25.05.2020","f",80,10,"Count","Deaths",3103
"Brazil","All","BR25.05.2020","25.05.2020","f",90,10,"Count","Deaths",1256
"Brazil","All","BR25.05.2020","25.05.2020","f",100,5,"Count","Deaths",92
"Brazil","All","BR25.05.2020","25.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR25.05.2020","25.05.2020","m",10,10,"Count","Deaths",164
"Brazil","All","BR25.05.2020","25.05.2020","m",20,10,"Count","Deaths",216
"Brazil","All","BR25.05.2020","25.05.2020","m",30,10,"Count","Deaths",755
"Brazil","All","BR25.05.2020","25.05.2020","m",40,10,"Count","Deaths",1632
"Brazil","All","BR25.05.2020","25.05.2020","m",50,10,"Count","Deaths",2953
"Brazil","All","BR25.05.2020","25.05.2020","m",60,10,"Count","Deaths",4482
"Brazil","All","BR25.05.2020","25.05.2020","m",70,10,"Count","Deaths",4734
"Brazil","All","BR25.05.2020","25.05.2020","m",80,10,"Count","Deaths",3230
"Brazil","All","BR25.05.2020","25.05.2020","m",90,10,"Count","Deaths",870
"Brazil","All","BR25.05.2020","25.05.2020","m",100,5,"Count","Deaths",34
"Brazil","All","BR26.05.2020","26.05.2020","b",0,10,"Count","Deaths",57
"Brazil","All","BR26.05.2020","26.05.2020","b",10,10,"Count","Deaths",305
"Brazil","All","BR26.05.2020","26.05.2020","b",20,10,"Count","Deaths",404
"Brazil","All","BR26.05.2020","26.05.2020","b",30,10,"Count","Deaths",1220
"Brazil","All","BR26.05.2020","26.05.2020","b",40,10,"Count","Deaths",2560
"Brazil","All","BR26.05.2020","26.05.2020","b",50,10,"Count","Deaths",4639
"Brazil","All","BR26.05.2020","26.05.2020","b",60,10,"Count","Deaths",7472
"Brazil","All","BR26.05.2020","26.05.2020","b",70,10,"Count","Deaths",8210
"Brazil","All","BR26.05.2020","26.05.2020","b",80,10,"Count","Deaths",6492
"Brazil","All","BR26.05.2020","26.05.2020","b",90,10,"Count","Deaths",2178
"Brazil","All","BR26.05.2020","26.05.2020","b",100,5,"Count","Deaths",128
"Brazil","All","BR26.05.2020","26.05.2020","f",0,10,"Count","Deaths",31
"Brazil","All","BR26.05.2020","26.05.2020","f",10,10,"Count","Deaths",134
"Brazil","All","BR26.05.2020","26.05.2020","f",20,10,"Count","Deaths",184
"Brazil","All","BR26.05.2020","26.05.2020","f",30,10,"Count","Deaths",444
"Brazil","All","BR26.05.2020","26.05.2020","f",40,10,"Count","Deaths",884
"Brazil","All","BR26.05.2020","26.05.2020","f",50,10,"Count","Deaths",1615
"Brazil","All","BR26.05.2020","26.05.2020","f",60,10,"Count","Deaths",2879
"Brazil","All","BR26.05.2020","26.05.2020","f",70,10,"Count","Deaths",3321
"Brazil","All","BR26.05.2020","26.05.2020","f",80,10,"Count","Deaths",3169
"Brazil","All","BR26.05.2020","26.05.2020","f",90,10,"Count","Deaths",1283
"Brazil","All","BR26.05.2020","26.05.2020","f",100,5,"Count","Deaths",93
"Brazil","All","BR26.05.2020","26.05.2020","m",0,10,"Count","Deaths",26
"Brazil","All","BR26.05.2020","26.05.2020","m",10,10,"Count","Deaths",166
"Brazil","All","BR26.05.2020","26.05.2020","m",20,10,"Count","Deaths",219
"Brazil","All","BR26.05.2020","26.05.2020","m",30,10,"Count","Deaths",776
"Brazil","All","BR26.05.2020","26.05.2020","m",40,10,"Count","Deaths",1675
"Brazil","All","BR26.05.2020","26.05.2020","m",50,10,"Count","Deaths",3023
"Brazil","All","BR26.05.2020","26.05.2020","m",60,10,"Count","Deaths",4591
"Brazil","All","BR26.05.2020","26.05.2020","m",70,10,"Count","Deaths",4886
"Brazil","All","BR26.05.2020","26.05.2020","m",80,10,"Count","Deaths",3323
"Brazil","All","BR26.05.2020","26.05.2020","m",90,10,"Count","Deaths",895
"Brazil","All","BR26.05.2020","26.05.2020","m",100,5,"Count","Deaths",35
"Brazil","All","BR27.05.2020","27.05.2020","b",0,10,"Count","Deaths",59
"Brazil","All","BR27.05.2020","27.05.2020","b",10,10,"Count","Deaths",311
"Brazil","All","BR27.05.2020","27.05.2020","b",20,10,"Count","Deaths",413
"Brazil","All","BR27.05.2020","27.05.2020","b",30,10,"Count","Deaths",1252
"Brazil","All","BR27.05.2020","27.05.2020","b",40,10,"Count","Deaths",2620
"Brazil","All","BR27.05.2020","27.05.2020","b",50,10,"Count","Deaths",4746
"Brazil","All","BR27.05.2020","27.05.2020","b",60,10,"Count","Deaths",7670
"Brazil","All","BR27.05.2020","27.05.2020","b",70,10,"Count","Deaths",8476
"Brazil","All","BR27.05.2020","27.05.2020","b",80,10,"Count","Deaths",6680
"Brazil","All","BR27.05.2020","27.05.2020","b",90,10,"Count","Deaths",2232
"Brazil","All","BR27.05.2020","27.05.2020","b",100,5,"Count","Deaths",130
"Brazil","All","BR27.05.2020","27.05.2020","f",0,10,"Count","Deaths",31
"Brazil","All","BR27.05.2020","27.05.2020","f",10,10,"Count","Deaths",137
"Brazil","All","BR27.05.2020","27.05.2020","f",20,10,"Count","Deaths",187
"Brazil","All","BR27.05.2020","27.05.2020","f",30,10,"Count","Deaths",457
"Brazil","All","BR27.05.2020","27.05.2020","f",40,10,"Count","Deaths",905
"Brazil","All","BR27.05.2020","27.05.2020","f",50,10,"Count","Deaths",1650
"Brazil","All","BR27.05.2020","27.05.2020","f",60,10,"Count","Deaths",2953
"Brazil","All","BR27.05.2020","27.05.2020","f",70,10,"Count","Deaths",3433
"Brazil","All","BR27.05.2020","27.05.2020","f",80,10,"Count","Deaths",3266
"Brazil","All","BR27.05.2020","27.05.2020","f",90,10,"Count","Deaths",1315
"Brazil","All","BR27.05.2020","27.05.2020","f",100,5,"Count","Deaths",95
"Brazil","All","BR27.05.2020","27.05.2020","m",0,10,"Count","Deaths",28
"Brazil","All","BR27.05.2020","27.05.2020","m",10,10,"Count","Deaths",169
"Brazil","All","BR27.05.2020","27.05.2020","m",20,10,"Count","Deaths",225
"Brazil","All","BR27.05.2020","27.05.2020","m",30,10,"Count","Deaths",795
"Brazil","All","BR27.05.2020","27.05.2020","m",40,10,"Count","Deaths",1714
"Brazil","All","BR27.05.2020","27.05.2020","m",50,10,"Count","Deaths",3095
"Brazil","All","BR27.05.2020","27.05.2020","m",60,10,"Count","Deaths",4715
"Brazil","All","BR27.05.2020","27.05.2020","m",70,10,"Count","Deaths",5040
"Brazil","All","BR27.05.2020","27.05.2020","m",80,10,"Count","Deaths",3414
"Brazil","All","BR27.05.2020","27.05.2020","m",90,10,"Count","Deaths",917
"Brazil","All","BR27.05.2020","27.05.2020","m",100,5,"Count","Deaths",35
"Brazil","All","BR28.05.2020","28.05.2020","b",0,10,"Count","Deaths",61
"Brazil","All","BR28.05.2020","28.05.2020","b",10,10,"Count","Deaths",319
"Brazil","All","BR28.05.2020","28.05.2020","b",20,10,"Count","Deaths",421
"Brazil","All","BR28.05.2020","28.05.2020","b",30,10,"Count","Deaths",1284
"Brazil","All","BR28.05.2020","28.05.2020","b",40,10,"Count","Deaths",2670
"Brazil","All","BR28.05.2020","28.05.2020","b",50,10,"Count","Deaths",4879
"Brazil","All","BR28.05.2020","28.05.2020","b",60,10,"Count","Deaths",7894
"Brazil","All","BR28.05.2020","28.05.2020","b",70,10,"Count","Deaths",8712
"Brazil","All","BR28.05.2020","28.05.2020","b",80,10,"Count","Deaths",6861
"Brazil","All","BR28.05.2020","28.05.2020","b",90,10,"Count","Deaths",2302
"Brazil","All","BR28.05.2020","28.05.2020","b",100,5,"Count","Deaths",134
"Brazil","All","BR28.05.2020","28.05.2020","f",0,10,"Count","Deaths",33
"Brazil","All","BR28.05.2020","28.05.2020","f",10,10,"Count","Deaths",140
"Brazil","All","BR28.05.2020","28.05.2020","f",20,10,"Count","Deaths",189
"Brazil","All","BR28.05.2020","28.05.2020","f",30,10,"Count","Deaths",469
"Brazil","All","BR28.05.2020","28.05.2020","f",40,10,"Count","Deaths",929
